row,timestamp,time delta,Step,Learning_Rate,Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...
1250,2019-04-14 20:22:48.065376,14.225968599,12499,1.000000000e-05,1.434450746e-02,9.489913099e-03,4.842195590e-03,1.239852987e-04
1251,2019-04-14 20:23:02.264798,14.199374914,12509,1.000000000e-05,1.676084613e-02,1.099067652e-02,5.760054104e-03,1.011541128e-04
1252,2019-04-14 20:23:16.482190,14.217416048,12519,1.000000000e-05,1.534705851e-02,1.007225290e-02,5.268489989e-03,6.315625578e-05
1253,2019-04-14 20:23:30.696104,14.213920355,12529,1.000000000e-05,1.879933765e-02,1.241201242e-02,6.374648097e-03,1.267720243e-04
1254,2019-04-14 20:23:44.919224,14.223114491,12539,1.000000000e-05,1.464708736e-02,9.765179502e-03,4.873772198e-03,8.135510398e-05
1255,2019-04-14 20:23:59.110354,14.191182137,12549,1.000000000e-05,1.679654559e-02,1.110926121e-02,5.678034923e-03,9.249206814e-05
1256,2019-04-14 20:24:13.347818,14.237442255,12559,1.000000000e-05,1.532043144e-02,1.019000807e-02,5.124100111e-03,6.323444632e-05
1257,2019-04-14 20:24:27.544523,14.196659803,12569,1.000000000e-05,1.727882968e-02,1.143481513e-02,5.835968745e-03,8.045918803e-05
1258,2019-04-14 20:24:41.731430,14.186940670,12579,1.000000000e-05,1.609811168e-02,1.060454105e-02,5.486715958e-03,6.854570747e-05
1259,2019-04-14 20:24:55.915912,14.184442282,12589,1.000000000e-05,1.590771917e-02,1.048670230e-02,5.409627804e-03,1.138948730e-04
1260,2019-04-14 20:25:10.123685,14.207772732,12599,1.000000000e-05,1.615543449e-02,1.064491845e-02,5.500733899e-03,9.782357502e-05
1261,2019-04-14 20:25:24.331762,14.208093643,12609,1.000000000e-05,1.229861593e-02,8.127702819e-03,4.165631114e-03,5.282178799e-05
1262,2019-04-14 20:25:38.548236,14.216419220,12619,1.000000000e-05,1.530277189e-02,1.009296360e-02,5.198284402e-03,1.152392648e-04
1263,2019-04-14 20:25:52.761033,14.212848425,12629,1.000000000e-05,1.750111766e-02,1.160990009e-02,5.874761660e-03,1.645614804e-04
1264,2019-04-14 20:26:06.954670,14.193613052,12639,1.000000000e-05,1.556930626e-02,1.027581128e-02,5.285159871e-03,8.334813447e-05
1265,2019-04-14 20:26:21.162987,14.208307028,12649,1.000000000e-05,1.327938940e-02,8.806328895e-03,4.468199285e-03,4.860918598e-05
1266,2019-04-14 20:26:35.389025,14.226083279,12659,1.000000000e-05,1.861302648e-02,1.230735052e-02,6.296211714e-03,9.464010400e-05
1267,2019-04-14 20:26:49.578795,14.189759254,12669,1.000000000e-05,1.522235414e-02,1.007163976e-02,5.142029235e-03,8.685166904e-05
1268,2019-04-14 20:27:03.796689,14.217887402,12679,1.000000000e-05,1.475925632e-02,9.676694986e-03,5.074801215e-03,7.759552209e-05
1269,2019-04-14 20:27:18.021791,14.225059271,12689,1.000000000e-05,1.581897102e-02,1.040253686e-02,5.409087869e-03,7.346314633e-05
1270,2019-04-14 20:27:32.247808,14.226020813,12699,1.000000000e-05,1.680769585e-02,1.118633058e-02,5.608114111e-03,1.325163904e-04
1271,2019-04-14 20:27:46.457259,14.209476471,12709,1.000000000e-05,1.885087732e-02,1.245536818e-02,6.380782370e-03,1.472679340e-04
1272,2019-04-14 20:28:00.640742,14.183464050,12719,1.000000000e-05,1.742975973e-02,1.148772701e-02,5.933350720e-03,8.681773361e-05
1273,2019-04-14 20:28:14.827811,14.187065840,12729,1.000000000e-05,1.568257809e-02,1.032211734e-02,5.350610451e-03,9.850295337e-05
1274,2019-04-14 20:28:29.022016,14.194183588,12739,1.000000000e-05,1.848147558e-02,1.216556937e-02,6.304679345e-03,1.122650210e-04
1275,2019-04-14 20:28:43.212827,14.190824270,12749,1.000000000e-05,1.399125052e-02,9.202038473e-03,4.781788064e-03,7.423831084e-05
1276,2019-04-14 20:28:57.414700,14.201877832,12759,1.000000000e-05,1.717475760e-02,1.134194117e-02,5.823708070e-03,9.108389950e-05
1277,2019-04-14 20:29:11.610779,14.196067333,12769,1.000000000e-05,1.720275367e-02,1.129467320e-02,5.900990404e-03,7.090474101e-05
1278,2019-04-14 20:29:25.804924,14.194153786,12779,1.000000000e-05,1.779078385e-02,1.172260940e-02,6.052694726e-03,1.548016236e-04
1279,2019-04-14 20:29:40.023857,14.219009399,12789,1.000000000e-05,1.638930012e-02,1.077376697e-02,5.606240337e-03,9.292880732e-05
1280,2019-04-14 20:29:54.227250,14.203307629,12799,1.000000000e-05,1.555245910e-02,1.026579379e-02,5.279480852e-03,7.184339775e-05
1281,2019-04-14 20:30:08.431467,14.204202652,12809,1.000000000e-05,1.450905753e-02,9.687864175e-03,4.813773860e-03,7.419560316e-05
1282,2019-04-14 20:30:22.592763,14.161293745,12819,1.000000000e-05,1.762107695e-02,1.162072923e-02,5.991411605e-03,8.936091363e-05
1283,2019-04-14 20:30:36.799935,14.207177639,12829,1.000000000e-05,1.572946440e-02,1.039113095e-02,5.330380658e-03,7.953046552e-05
1284,2019-04-14 20:30:51.022710,14.222763300,12839,1.000000000e-05,1.768254386e-02,1.170191686e-02,5.969530717e-03,1.109638397e-04
1285,2019-04-14 20:31:05.239429,14.216717958,12849,1.000000000e-05,1.623594034e-02,1.077774386e-02,5.446078046e-03,1.211847994e-04
1286,2019-04-14 20:31:19.443741,14.204315186,12859,1.000000000e-05,1.492174594e-02,9.810077585e-03,5.101130856e-03,1.053721806e-04
1287,2019-04-14 20:31:33.670988,14.227232218,12869,1.000000000e-05,1.440703501e-02,9.503591759e-03,4.895850993e-03,7.592208985e-05
1288,2019-04-14 20:31:47.850007,14.179032564,12879,1.000000000e-05,1.629023030e-02,1.071027052e-02,5.570791429e-03,9.168368197e-05
1289,2019-04-14 20:32:02.072856,14.222844362,12889,1.000000000e-05,1.723378170e-02,1.139739421e-02,5.826390209e-03,9.997285233e-05
1290,2019-04-14 20:32:16.271729,14.198877335,12899,1.000000000e-05,1.291754264e-02,8.535139123e-03,4.377096868e-03,5.306535495e-05
1291,2019-04-14 20:32:30.483689,14.212039471,12909,1.000000000e-05,1.781384563e-02,1.170316176e-02,6.097852020e-03,1.283183090e-04
1292,2019-04-14 20:32:44.703619,14.219909906,12919,1.000000000e-05,1.519177305e-02,1.003879174e-02,5.144072976e-03,8.908613399e-05
1293,2019-04-14 20:32:58.889200,14.185491323,12929,1.000000000e-05,1.529294569e-02,1.009841824e-02,5.187896779e-03,6.630435664e-05
1294,2019-04-14 20:33:13.098970,14.209778786,12939,1.000000000e-05,1.748526189e-02,1.148896818e-02,5.986672104e-03,9.621598838e-05
1295,2019-04-14 20:33:27.312080,14.213144541,12949,1.000000000e-05,1.739876103e-02,1.140854517e-02,5.979751027e-03,1.046428140e-04
1296,2019-04-14 20:33:41.509516,14.197399139,12959,1.000000000e-05,1.638309443e-02,1.083107926e-02,5.543044279e-03,8.971268289e-05
1297,2019-04-14 20:33:55.726284,14.216760397,12969,1.000000000e-05,1.622396186e-02,1.071647275e-02,5.494343396e-03,1.314548208e-04
1298,2019-04-14 20:34:09.872586,14.146286726,12979,1.000000000e-05,1.520580337e-02,9.958438855e-03,5.239669781e-03,7.694556916e-05
1299,2019-04-14 20:34:24.083871,14.211283684,12989,1.000000000e-05,1.609677924e-02,1.068486418e-02,5.404294049e-03,7.620915567e-05
1300,2019-04-14 20:34:38.275308,14.191456795,12999,1.000000000e-05,1.468383162e-02,9.712005639e-03,4.962112638e-03,9.713414511e-05
1301,2019-04-14 20:34:52.493316,14.218053341,13009,1.000000000e-05,1.455195202e-02,9.601890389e-03,4.939974053e-03,1.008744204e-04
1302,2019-04-14 20:35:06.701975,14.208618164,13019,1.000000000e-05,1.445322400e-02,9.584762016e-03,4.859880800e-03,8.581009652e-05
1303,2019-04-14 20:35:20.908573,14.206578732,13029,1.000000000e-05,1.649659770e-02,1.089283521e-02,5.594847864e-03,8.914474129e-05
1304,2019-04-14 20:35:35.126258,14.217715263,13039,1.000000000e-05,1.343751512e-02,8.845952060e-03,4.585032957e-03,6.530158780e-05
1305,2019-04-14 20:35:49.325386,14.199066401,13049,1.000000000e-05,1.619411083e-02,1.073839394e-02,5.446655233e-03,9.061652672e-05
1306,2019-04-14 20:36:03.536453,14.211115360,13059,1.000000000e-05,1.351179034e-02,9.005972929e-03,4.500051565e-03,5.765596397e-05
1307,2019-04-14 20:36:17.747530,14.211049080,13069,1.000000000e-05,1.794458544e-02,1.191166281e-02,6.016152515e-03,1.676974221e-04
1308,2019-04-14 20:36:31.987085,14.239551544,13079,1.000000000e-05,1.567178508e-02,1.022918327e-02,5.436345469e-03,6.256173274e-05
1309,2019-04-14 20:36:46.139334,14.152245760,13089,1.000000000e-05,1.559368717e-02,1.028728914e-02,5.297722737e-03,8.675160498e-05
1310,2019-04-14 20:37:00.329341,14.190020323,13099,1.000000000e-05,1.544204471e-02,1.029825918e-02,5.127913808e-03,1.587160661e-04
1311,2019-04-14 20:37:14.515709,14.186349154,13109,1.000000000e-05,1.531991852e-02,1.004210333e-02,5.266332463e-03,1.148298174e-04
1312,2019-04-14 20:37:28.689371,14.173647404,13119,1.000000000e-05,1.567316134e-02,1.039380264e-02,5.269986298e-03,9.372226577e-05
1313,2019-04-14 20:37:42.892726,14.203427076,13129,1.000000000e-05,1.665855874e-02,1.106932149e-02,5.575982085e-03,1.325506074e-04
1314,2019-04-14 20:37:57.092187,14.199445009,13139,1.000000000e-05,1.548929447e-02,1.017368864e-02,5.306165619e-03,9.439896921e-05
1315,2019-04-14 20:38:11.265094,14.172933340,13149,1.000000000e-05,1.757971756e-02,1.160930097e-02,5.959082907e-03,1.133371068e-04
1316,2019-04-14 20:38:25.432611,14.167426348,13159,1.000000000e-05,1.452989997e-02,9.626731370e-03,4.896921804e-03,6.246820412e-05
1317,2019-04-14 20:38:39.626066,14.193488836,13169,1.000000000e-05,1.483593835e-02,9.816456726e-03,5.011613132e-03,7.868663488e-05
1318,2019-04-14 20:38:53.862722,14.236649036,13179,1.000000000e-05,1.305566803e-02,8.688252652e-03,4.361813050e-03,5.602112196e-05
1319,2019-04-14 20:39:08.060615,14.197857618,13189,1.000000000e-05,1.701179845e-02,1.136535476e-02,5.636920012e-03,9.523994740e-05
1320,2019-04-14 20:39:22.278921,14.218325377,13199,1.000000000e-05,1.526734652e-02,1.016075863e-02,5.098570767e-03,8.016840438e-05
1321,2019-04-14 20:39:36.458428,14.179491997,13209,1.000000000e-05,1.703048898e-02,1.121163778e-02,5.806507193e-03,1.234377585e-04
1322,2019-04-14 20:39:50.646908,14.188502550,13219,1.000000000e-05,1.808780427e-02,1.201024060e-02,6.062493427e-03,1.507062792e-04
1323,2019-04-14 20:40:04.863597,14.216658831,13229,1.000000000e-05,1.596176606e-02,1.072551738e-02,5.227344111e-03,8.904511305e-05
1324,2019-04-14 20:40:19.074601,14.211107492,13239,1.000000000e-05,1.350682890e-02,8.905044664e-03,4.595386726e-03,6.397590569e-05
1325,2019-04-14 20:40:33.294717,14.220015049,13249,1.000000000e-05,1.549631041e-02,1.012395341e-02,5.361619079e-03,1.073764288e-04
1326,2019-04-14 20:40:47.510676,14.215991259,13259,1.000000000e-05,1.552159255e-02,1.026914469e-02,5.244391155e-03,8.056631923e-05
1327,2019-04-14 20:41:01.704632,14.193923235,13269,1.000000000e-05,1.597688850e-02,1.053912402e-02,5.431417562e-03,6.346885093e-05
1328,2019-04-14 20:41:15.910853,14.206252813,13279,1.000000000e-05,1.484671724e-02,9.824762656e-03,5.012811488e-03,9.143084335e-05
1329,2019-04-14 20:41:30.120137,14.209223986,13289,1.000000000e-05,1.569511811e-02,1.042223268e-02,5.258198304e-03,1.468720122e-04
1330,2019-04-14 20:41:44.310075,14.189946175,13299,1.000000000e-05,1.663431302e-02,1.094029304e-02,5.686038826e-03,7.981118397e-05
1331,2019-04-14 20:41:58.492797,14.182736397,13309,1.000000000e-05,1.692649173e-02,1.117487364e-02,5.743338633e-03,8.279591966e-05
1332,2019-04-14 20:42:12.696861,14.204061985,13319,1.000000000e-05,1.728308871e-02,1.141048535e-02,5.861664051e-03,1.093922103e-04
1333,2019-04-14 20:42:26.888155,14.191292048,13329,1.000000000e-05,1.435540002e-02,9.541347390e-03,4.803278041e-03,1.077441144e-04
1334,2019-04-14 20:42:41.100323,14.212166071,13339,1.000000000e-05,1.304161088e-02,8.661541296e-03,4.371163785e-03,8.906004441e-05
1335,2019-04-14 20:42:55.289184,14.188846111,13349,1.000000000e-05,1.825393615e-02,1.209163736e-02,6.150349625e-03,1.194889130e-04
1336,2019-04-14 20:43:09.521914,14.232838631,13359,1.000000000e-05,1.589221335e-02,1.050897841e-02,5.373810697e-03,9.424198752e-05
1337,2019-04-14 20:43:23.721265,14.199237823,13369,1.000000000e-05,1.672467222e-02,1.104064323e-02,5.671909312e-03,1.211991726e-04
1338,2019-04-14 20:43:37.939721,14.218492985,13379,1.000000000e-05,1.255147127e-02,8.283229428e-03,4.257402685e-03,1.083894116e-04
1339,2019-04-14 20:43:52.167464,14.227706194,13389,1.000000000e-05,1.765758460e-02,1.170626925e-02,5.939378566e-03,1.193639560e-04
1340,2019-04-14 20:44:06.383588,14.216144323,13399,1.000000000e-05,1.821118034e-02,1.200143844e-02,6.200297526e-03,9.444170591e-05
1341,2019-04-14 20:44:20.595379,14.211752653,13409,1.000000000e-05,1.622264176e-02,1.067962728e-02,5.533617386e-03,9.397241211e-05
1342,2019-04-14 20:44:34.797838,14.202481508,13419,1.000000000e-05,1.476495625e-02,9.674880211e-03,5.083524191e-03,6.551698134e-05
1343,2019-04-14 20:44:48.991059,14.193204403,13429,1.000000000e-05,1.403068700e-02,9.226248204e-03,4.800015502e-03,4.423441906e-05
1344,2019-04-14 20:45:03.176675,14.185614824,13439,1.000000000e-05,1.597167281e-02,1.057615867e-02,5.389552750e-03,5.961476509e-05
1345,2019-04-14 20:45:17.353163,14.176485777,13449,1.000000000e-05,1.542521901e-02,1.017586114e-02,5.243592290e-03,5.765576680e-05
1346,2019-04-14 20:45:31.507928,14.154771566,13459,1.000000000e-05,2.070094543e-02,1.354074590e-02,7.145747077e-03,1.445263355e-04
1347,2019-04-14 20:45:45.716240,14.208282232,13469,1.000000000e-05,1.456119586e-02,9.618663695e-03,4.937047674e-03,5.484623289e-05
1348,2019-04-14 20:45:59.904829,14.188692808,13479,1.000000000e-05,1.620781580e-02,1.080492507e-02,5.395099800e-03,7.791280495e-05
1349,2019-04-14 20:46:14.089591,14.184683800,13489,1.000000000e-05,1.482672780e-02,9.777058684e-03,5.042196508e-03,7.472581037e-05
1350,2019-04-14 20:46:28.281266,14.191697836,13499,1.000000000e-05,1.577939000e-02,1.033675130e-02,5.428264826e-03,1.437407478e-04
1351,2019-04-14 20:46:42.481616,14.200315237,13509,1.000000000e-05,1.806587027e-02,1.186385732e-02,6.191095710e-03,1.091705843e-04
1352,2019-04-14 20:46:56.697308,14.215702534,13519,1.000000000e-05,1.662246194e-02,1.104510115e-02,5.571236182e-03,6.124808806e-05
1353,2019-04-14 20:47:10.916852,14.219528913,13529,1.000000000e-05,1.479776828e-02,9.765586117e-03,5.026926356e-03,5.255787437e-05
1354,2019-04-14 20:47:25.121812,14.204971552,13539,1.000000000e-05,1.570206033e-02,1.031205901e-02,5.369003536e-03,2.099785288e-04
1355,2019-04-14 20:47:39.328840,14.207024336,13549,1.000000000e-05,1.807526555e-02,1.184631041e-02,6.215481344e-03,1.347397425e-04
1356,2019-04-14 20:47:53.531299,14.202447414,13559,1.000000000e-05,1.657122765e-02,1.098021660e-02,5.580924102e-03,1.008686793e-04
1357,2019-04-14 20:48:07.756308,14.224985600,13569,1.000000000e-05,1.912931520e-02,1.257114611e-02,6.549955928e-03,8.212792018e-05
1358,2019-04-14 20:48:21.976160,14.219864130,13579,1.000000000e-05,1.817642199e-02,1.189933009e-02,6.267343974e-03,9.747711320e-05
1359,2019-04-14 20:48:36.176478,14.200383663,13589,1.000000000e-05,1.790634012e-02,1.188570699e-02,6.011002418e-03,9.630842615e-05
1360,2019-04-14 20:48:50.377665,14.201159239,13599,1.000000000e-05,1.612741081e-02,1.067933617e-02,5.439549312e-03,8.525366466e-05
1361,2019-04-14 20:49:04.595450,14.217774153,13609,1.000000000e-05,1.306493059e-02,8.599489671e-03,4.459246562e-03,6.194424714e-05
1362,2019-04-14 20:49:18.783563,14.188077211,13619,1.000000000e-05,1.428853367e-02,9.389315778e-03,4.893041402e-03,6.176737224e-05
1363,2019-04-14 20:49:32.993060,14.209511995,13629,1.000000000e-05,2.014705455e-02,1.340785138e-02,6.719760690e-03,1.944218930e-04
1364,2019-04-14 20:49:47.223584,14.230527878,13639,1.000000000e-05,1.582406275e-02,1.052619349e-02,5.284086545e-03,1.378281404e-04
1365,2019-04-14 20:50:01.475045,14.251461506,13649,1.000000000e-05,1.697237398e-02,1.126071028e-02,5.696521513e-03,1.514198520e-04
1366,2019-04-14 20:50:15.636032,14.160979033,13659,1.000000000e-05,1.721723732e-02,1.138015841e-02,5.825573578e-03,1.150528298e-04
1367,2019-04-14 20:50:29.875207,14.239175320,13669,1.000000000e-05,1.819126783e-02,1.205301741e-02,6.127933972e-03,1.031665828e-04
1368,2019-04-14 20:50:44.055738,14.180501461,13679,1.000000000e-05,1.521289977e-02,1.000007922e-02,5.205434700e-03,7.385944446e-05
1369,2019-04-14 20:50:58.234701,14.178965807,13689,1.000000000e-05,1.531448914e-02,1.016056016e-02,5.142865493e-03,1.106360251e-04
1370,2019-04-14 20:51:12.424497,14.189794064,13699,1.000000000e-05,1.761998208e-02,1.163452994e-02,5.963710183e-03,2.174201738e-04
1371,2019-04-14 20:51:26.634099,14.209679604,13709,1.000000000e-05,1.751159038e-02,1.144938846e-02,6.041522580e-03,2.067913145e-04
1372,2019-04-14 20:51:40.889402,14.255257845,13719,1.000000000e-05,1.581545603e-02,1.044439487e-02,5.357688665e-03,1.337268193e-04
1373,2019-04-14 20:51:55.087394,14.197941542,13729,1.000000000e-05,1.892937412e-02,1.247969377e-02,6.439390662e-03,1.028970397e-04
1374,2019-04-14 20:52:09.249635,14.162276030,13739,1.000000000e-05,1.498539308e-02,9.896489140e-03,5.081481370e-03,7.422746476e-05
1375,2019-04-14 20:52:23.463047,14.213418007,13749,1.000000000e-05,1.677384581e-02,1.109242779e-02,5.666838097e-03,1.458007853e-04
1376,2019-04-14 20:52:37.670589,14.207513809,13759,1.000000000e-05,1.787344394e-02,1.170749394e-02,6.153449696e-03,1.250063069e-04
1377,2019-04-14 20:52:51.876026,14.205415487,13769,1.000000000e-05,1.968922354e-02,1.299751229e-02,6.678741821e-03,1.296956460e-04
1378,2019-04-14 20:53:06.095816,14.219797611,13779,1.000000000e-05,1.515759677e-02,9.999803873e-03,5.148852523e-03,8.940281259e-05
1379,2019-04-14 20:53:20.309569,14.213739395,13789,1.000000000e-05,1.419149903e-02,9.381810110e-03,4.802234960e-03,7.454159022e-05
1380,2019-04-14 20:53:34.502779,14.193211794,13799,1.000000000e-05,1.572230365e-02,1.038410598e-02,5.326963263e-03,1.123452910e-04
1381,2019-04-14 20:53:48.715273,14.212524652,13809,1.000000000e-05,1.654928345e-02,1.083154515e-02,5.705755181e-03,1.198325128e-04
1382,2019-04-14 20:54:02.928897,14.213633299,13819,1.000000000e-05,1.879754476e-02,1.230811141e-02,6.468465598e-03,2.096788485e-04
1383,2019-04-14 20:54:17.120209,14.191286564,13829,1.000000000e-05,1.756326677e-02,1.147650122e-02,6.073344243e-03,1.342147787e-04
1384,2019-04-14 20:54:31.333291,14.213097095,13839,1.000000000e-05,1.723169824e-02,1.137198922e-02,5.845105206e-03,1.460372621e-04
1385,2019-04-14 20:54:45.557052,14.223750591,13849,1.000000000e-05,1.550057437e-02,1.016581357e-02,5.324406829e-03,1.035419416e-04
1386,2019-04-14 20:54:59.779143,14.222060680,13859,1.000000000e-05,1.599342427e-02,1.043864426e-02,5.544634233e-03,1.014563277e-04
1387,2019-04-14 20:55:13.981549,14.202421427,13869,1.000000000e-05,1.588322376e-02,1.047340545e-02,5.401818396e-03,8.000023445e-05
1388,2019-04-14 20:55:28.212693,14.231131315,13879,1.000000000e-05,1.378489248e-02,9.092941508e-03,4.687924730e-03,4.026218085e-05
1389,2019-04-14 20:55:42.389006,14.176312923,13889,1.000000000e-05,1.551729077e-02,1.024612454e-02,5.263446830e-03,7.719418209e-05
1390,2019-04-14 20:55:56.594688,14.205688238,13899,1.000000000e-05,1.526510976e-02,1.009727824e-02,5.156841502e-03,1.098951641e-04
1391,2019-04-14 20:56:10.824939,14.230218172,13909,1.000000000e-05,1.966576334e-02,1.299263919e-02,6.662466982e-03,1.065696808e-04
1392,2019-04-14 20:56:25.025951,14.201014996,13919,1.000000000e-05,1.517807469e-02,1.003309162e-02,5.137656559e-03,7.326381556e-05
1393,2019-04-14 20:56:39.206170,14.180305243,13929,1.000000000e-05,1.721616755e-02,1.131819426e-02,5.881756288e-03,1.621735595e-04
1394,2019-04-14 20:56:53.400839,14.194599390,13939,1.000000000e-05,1.577644800e-02,1.039327565e-02,5.372174294e-03,1.099832840e-04
1395,2019-04-14 20:57:07.588042,14.187225580,13949,1.000000000e-05,1.321312343e-02,8.734595543e-03,4.473002115e-03,5.525839970e-05
1396,2019-04-14 20:57:21.768384,14.180312157,13959,1.000000000e-05,1.439264226e-02,9.530486492e-03,4.856723757e-03,5.431991167e-05
1397,2019-04-14 20:57:36.004781,14.236385345,13969,1.000000000e-05,1.625777283e-02,1.078009591e-02,5.469771987e-03,7.904898157e-05
1398,2019-04-14 20:57:50.219542,14.214748144,13979,1.000000000e-05,1.684856378e-02,1.122717690e-02,5.610562814e-03,1.082393081e-04
1399,2019-04-14 20:58:04.419352,14.199836254,13989,1.000000000e-05,1.528004566e-02,9.991694614e-03,5.274555460e-03,1.379568163e-04
1400,2019-04-14 20:58:18.626371,14.207003355,13999,1.000000000e-05,1.969698444e-02,1.299747527e-02,6.683583371e-03,1.592591128e-04
1401,2019-04-14 20:58:32.820721,14.194334984,14009,1.000000000e-05,1.752609527e-02,1.156174014e-02,5.955003412e-03,9.351524586e-05
1402,2019-04-14 20:58:47.003189,14.182478666,14019,1.000000000e-05,1.544731399e-02,1.020220793e-02,5.238252622e-03,6.853659288e-05
1403,2019-04-14 20:59:01.225335,14.222140551,14029,1.000000000e-05,1.582032572e-02,1.044949088e-02,5.363198603e-03,7.636190458e-05
