row,timestamp,time delta,Step,Learning_Rate,Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...
195,2019-04-15 04:04:57.946292,14.151409864,1949,1.000000000e-04,1.386565715e-02,1.386565715e-02,7.936054794e-03,1.540784637e-04
196,2019-04-15 04:05:12.081290,14.134910107,1959,1.000000000e-04,1.182056908e-02,1.182056908e-02,6.866074912e-03,1.257044765e-04
197,2019-04-15 04:05:26.236223,14.154951096,1969,1.000000000e-04,1.076775533e-02,1.076775533e-02,6.246098783e-03,2.161787401e-04
198,2019-04-15 04:05:40.390207,14.154000521,1979,1.000000000e-04,9.814188443e-03,9.814188443e-03,5.644657533e-03,7.617214636e-04
199,2019-04-15 04:05:54.530560,14.140303612,1989,1.000000000e-04,1.085038739e-02,1.085038739e-02,6.104752910e-03,4.995030686e-04
200,2019-04-15 04:06:08.677097,14.146552801,1999,1.000000000e-04,1.231205007e-02,1.231205007e-02,7.276980253e-03,6.569643418e-04
201,2019-04-15 04:06:22.840503,14.163386822,2009,1.000000000e-04,1.235548696e-02,1.235548696e-02,7.106537675e-03,6.499784926e-04
202,2019-04-15 04:06:37.004657,14.164160728,2019,1.000000000e-04,1.146294894e-02,1.146294894e-02,6.710143015e-03,4.362209918e-04
203,2019-04-15 04:06:51.134038,14.129413128,2029,1.000000000e-04,9.379061451e-03,9.379061451e-03,5.545611377e-03,3.459939384e-04
204,2019-04-15 04:07:05.272167,14.138131142,2039,1.000000000e-04,1.236635791e-02,1.236635791e-02,7.331403345e-03,3.939679853e-04
205,2019-04-15 04:07:19.418729,14.146525383,2049,1.000000000e-04,1.053817756e-02,1.053817756e-02,5.947487825e-03,2.412922579e-04
206,2019-04-15 04:07:33.547639,14.128900290,2059,1.000000000e-04,1.125283875e-02,1.125283875e-02,6.517645088e-03,5.433975472e-04
207,2019-04-15 04:07:47.708124,14.160467148,2069,1.000000000e-04,1.054992853e-02,1.054992853e-02,6.112686684e-03,2.264168477e-04
208,2019-04-15 04:08:01.857591,14.149481058,2079,1.000000000e-04,8.657132741e-03,8.657132741e-03,5.135670537e-03,4.402023464e-04
209,2019-04-15 04:08:16.009446,14.151908159,2089,1.000000000e-04,1.097708330e-02,1.097708330e-02,6.628681254e-03,5.576470692e-04
210,2019-04-15 04:08:30.156919,14.147460699,2099,1.000000000e-04,1.217150749e-02,1.217150749e-02,7.334969426e-03,1.486202574e-03
211,2019-04-15 04:08:44.300905,14.143942356,2109,1.000000000e-04,1.218442204e-02,1.218442204e-02,7.330793794e-03,1.041843035e-03
212,2019-04-15 04:08:58.462883,14.161962748,2119,1.000000000e-04,1.146907015e-02,1.146907015e-02,6.745620677e-03,4.069046583e-04
213,2019-04-15 04:09:12.611754,14.148868561,2129,1.000000000e-04,1.137244850e-02,1.137244850e-02,6.494683912e-03,2.838780318e-04
214,2019-04-15 04:09:26.762613,14.150853157,2139,1.000000000e-04,1.101631937e-02,1.101631937e-02,6.363186031e-03,4.189266037e-04
215,2019-04-15 04:09:40.898927,14.136304617,2149,1.000000000e-04,9.265408758e-03,9.265408758e-03,5.497371475e-03,3.480332671e-04
216,2019-04-15 04:09:55.051889,14.153026581,2159,1.000000000e-04,1.106725126e-02,1.106725126e-02,6.538808160e-03,1.941557915e-04
217,2019-04-15 04:10:09.194565,14.142675877,2169,1.000000000e-04,1.056309207e-02,1.056309207e-02,6.270765304e-03,4.686110697e-04
218,2019-04-15 04:10:23.330196,14.135578156,2179,1.000000000e-04,1.085724263e-02,1.085724263e-02,6.511488510e-03,3.606363010e-04
219,2019-04-15 04:10:37.467552,14.137358665,2189,1.000000000e-04,1.052711429e-02,1.052711429e-02,6.137793930e-03,2.894954727e-04
220,2019-04-15 04:10:51.608414,14.140866280,2199,1.000000000e-04,1.143767214e-02,1.143767214e-02,6.538946228e-03,3.614320784e-04
221,2019-04-15 04:11:05.738633,14.130205631,2209,1.000000000e-04,1.105039427e-02,1.105039427e-02,6.134112109e-03,2.744087833e-04
222,2019-04-15 04:11:19.894950,14.156294346,2219,1.000000000e-04,1.043799589e-02,1.043799589e-02,6.070963526e-03,2.909122981e-04
223,2019-04-15 04:11:34.043348,14.148462057,2229,1.000000000e-04,1.299993689e-02,1.299993689e-02,7.209672290e-03,2.064487853e-04
224,2019-04-15 04:11:48.168939,14.125600338,2239,1.000000000e-04,1.043535103e-02,1.043535103e-02,6.301432662e-03,2.214054228e-04
225,2019-04-15 04:12:02.312542,14.143581390,2249,1.000000000e-04,1.166295558e-02,1.166295558e-02,6.853300147e-03,2.525472250e-04
226,2019-04-15 04:12:16.469003,14.156432629,2259,1.000000000e-04,1.119283345e-02,1.119283345e-02,6.559624942e-03,6.605589384e-04
227,2019-04-15 04:12:30.579259,14.110247374,2269,1.000000000e-04,1.274332809e-02,1.274332809e-02,7.522658678e-03,1.147400512e-03
228,2019-04-15 04:12:44.771464,14.192195892,2279,1.000000000e-04,9.520230629e-03,9.520230629e-03,5.792911397e-03,9.401031450e-04
229,2019-04-15 04:12:58.915689,14.144203424,2289,1.000000000e-04,1.208928199e-02,1.208928199e-02,7.213373668e-03,6.637041544e-04
230,2019-04-15 04:13:13.072595,14.156992674,2299,1.000000000e-04,1.132181147e-02,1.132181147e-02,6.858260278e-03,6.700406258e-04
231,2019-04-15 04:13:27.178822,14.106168747,2309,1.000000000e-04,1.045157039e-02,1.045157039e-02,6.369160954e-03,4.449073560e-04
232,2019-04-15 04:13:41.323233,14.144412518,2319,1.000000000e-04,8.617921616e-03,8.617921616e-03,4.976006853e-03,2.149768865e-04
233,2019-04-15 04:13:55.487989,14.164747953,2329,1.000000000e-04,1.074655917e-02,1.074655917e-02,6.096226024e-03,2.260829817e-04
234,2019-04-15 04:14:09.650511,14.162500143,2339,1.000000000e-04,9.875993431e-03,9.875993431e-03,5.841151020e-03,2.250710168e-04
235,2019-04-15 04:14:23.785612,14.135110378,2349,1.000000000e-04,1.099038292e-02,1.099038292e-02,6.373869209e-03,2.757627139e-04
236,2019-04-15 04:14:37.927399,14.141796350,2359,1.000000000e-04,1.140395808e-02,1.140395808e-02,6.787373126e-03,4.312915466e-04
237,2019-04-15 04:14:52.086268,14.158898354,2369,1.000000000e-04,9.017179022e-03,9.017179022e-03,5.380885978e-03,2.693083748e-04
238,2019-04-15 04:15:06.200178,14.113866329,2379,1.000000000e-04,1.206430099e-02,1.206430099e-02,6.881828536e-03,1.691108344e-04
239,2019-04-15 04:15:20.339359,14.139234304,2389,1.000000000e-04,1.181523502e-02,1.181523502e-02,6.856378447e-03,1.998610576e-04
240,2019-04-15 04:15:34.462792,14.123384237,2399,1.000000000e-04,1.135368878e-02,1.135368878e-02,6.831798493e-03,1.342987151e-04
241,2019-04-15 04:15:48.615236,14.152475834,2409,1.000000000e-04,1.013234346e-02,1.013234346e-02,5.891262647e-03,1.140063294e-04
242,2019-04-15 04:16:02.755242,14.139953852,2419,1.000000000e-04,1.287800474e-02,1.287800474e-02,7.339439867e-03,1.562114245e-04
243,2019-04-15 04:16:16.903146,14.147901773,2429,1.000000000e-04,9.737144690e-03,9.737144690e-03,5.876436667e-03,1.224558102e-04
244,2019-04-15 04:16:31.042605,14.139501095,2439,1.000000000e-04,1.075883424e-02,1.075883424e-02,6.376469601e-03,1.858726777e-04
245,2019-04-15 04:16:45.173710,14.131065369,2449,1.000000000e-04,1.046697535e-02,1.046697535e-02,5.965038715e-03,3.296570416e-04
246,2019-04-15 04:16:59.314156,14.140463114,2459,1.000000000e-04,1.203705687e-02,1.203705687e-02,6.993536791e-03,3.958574336e-04
247,2019-04-15 04:17:13.459633,14.145422935,2469,1.000000000e-04,9.697204782e-03,9.697204782e-03,5.699622654e-03,1.975095511e-04
248,2019-04-15 04:17:27.561288,14.101675034,2479,1.000000000e-04,1.349113225e-02,1.349113225e-02,7.954923157e-03,2.534631887e-04
249,2019-04-15 04:17:41.701042,14.139770508,2489,1.000000000e-04,1.043237639e-02,1.043237639e-02,6.118658488e-03,2.372650633e-04
250,2019-04-15 04:17:55.825983,14.124921083,2499,1.000000000e-04,9.533191100e-03,9.533191100e-03,5.689667771e-03,2.138346521e-04
251,2019-04-15 04:18:09.951010,14.125094652,2509,1.000000000e-04,1.003325579e-02,1.003325579e-02,5.812114920e-03,1.637153553e-04
252,2019-04-15 04:18:24.054090,14.103074312,2519,1.000000000e-04,1.066604736e-02,1.066604736e-02,6.178169930e-03,1.899180279e-04
253,2019-04-15 04:18:38.226548,14.172393084,2529,1.000000000e-04,1.199343833e-02,1.199343833e-02,7.178399875e-03,2.979970406e-04
254,2019-04-15 04:18:52.381016,14.154473543,2539,1.000000000e-04,1.104479786e-02,1.104479786e-02,6.620514253e-03,1.772062416e-04
255,2019-04-15 04:19:06.545185,14.164147377,2549,1.000000000e-04,1.091167848e-02,1.091167848e-02,6.394927017e-03,2.702042526e-04
256,2019-04-15 04:19:20.671726,14.126530647,2559,1.000000000e-04,1.150559410e-02,1.150559410e-02,6.668761466e-03,2.327370006e-04
257,2019-04-15 04:19:34.815174,14.143451214,2569,1.000000000e-04,1.349099874e-02,1.349099874e-02,7.632424682e-03,1.705280694e-04
258,2019-04-15 04:19:48.976094,14.161020756,2579,1.000000000e-04,1.063255831e-02,1.063255831e-02,6.158890203e-03,2.335669087e-04
259,2019-04-15 04:20:03.145990,14.169786692,2589,1.000000000e-04,8.776678983e-03,8.776678983e-03,5.237949989e-03,1.756514204e-04
260,2019-04-15 04:20:17.285605,14.139656544,2599,1.000000000e-04,1.189168100e-02,1.189168100e-02,7.278815331e-03,1.945477430e-04
261,2019-04-15 04:20:31.411838,14.126209259,2609,1.000000000e-04,1.270269561e-02,1.270269561e-02,7.508971356e-03,9.093296067e-05
262,2019-04-15 04:20:45.541525,14.129686356,2619,1.000000000e-04,9.477904905e-03,9.477904905e-03,5.565979588e-03,1.569243504e-04
263,2019-04-15 04:20:59.706936,14.165400743,2629,1.000000000e-04,1.018532324e-02,1.018532324e-02,5.858710781e-03,1.898234412e-04
264,2019-04-15 04:21:13.863043,14.156128407,2639,1.000000000e-04,1.093003508e-02,1.093003508e-02,6.421550363e-03,1.293956710e-04
265,2019-04-15 04:21:28.013266,14.150211334,2649,1.000000000e-04,9.663750883e-03,9.663750883e-03,5.912091257e-03,2.278358748e-04
266,2019-04-15 04:21:42.196198,14.182911634,2659,1.000000000e-04,1.106703579e-02,1.106703579e-02,6.607188215e-03,1.485798777e-04
267,2019-04-15 04:21:56.351316,14.155158281,2669,1.000000000e-04,1.326825172e-02,1.326825172e-02,7.663564337e-03,9.739731977e-05
268,2019-04-15 04:22:10.508560,14.157215357,2679,1.000000000e-04,1.118055433e-02,1.118055433e-02,6.471784296e-03,1.204252861e-04
269,2019-04-15 04:22:24.674626,14.166010857,2689,1.000000000e-04,1.174142309e-02,1.174142309e-02,6.803744659e-03,1.194569479e-04
270,2019-04-15 04:22:38.786254,14.111666441,2699,1.000000000e-04,1.190562481e-02,1.190562481e-02,6.728776242e-03,1.527225562e-04
271,2019-04-15 04:22:52.911912,14.125645638,2709,1.000000000e-04,1.197881517e-02,1.197881517e-02,7.060855697e-03,1.707107305e-04
272,2019-04-15 04:23:07.105615,14.193730116,2719,1.000000000e-04,1.181669710e-02,1.181669710e-02,6.896636263e-03,4.690449758e-04
273,2019-04-15 04:23:21.269067,14.163511992,2729,1.000000000e-04,1.174030495e-02,1.174030495e-02,6.905167038e-03,1.082334560e-03
274,2019-04-15 04:23:35.439763,14.170640469,2739,1.000000000e-04,1.226188084e-02,1.226188084e-02,7.113116048e-03,6.611135846e-04
275,2019-04-15 04:23:49.616014,14.176227093,2749,1.000000000e-04,1.099711745e-02,1.099711745e-02,6.481810240e-03,5.211516022e-04
276,2019-04-15 04:24:03.784219,14.168188810,2759,1.000000000e-04,1.303687664e-02,1.303687664e-02,7.661277615e-03,5.194581405e-04
277,2019-04-15 04:24:17.972995,14.188791752,2769,1.000000000e-04,1.146354773e-02,1.146354773e-02,6.671969779e-03,1.958990419e-04
278,2019-04-15 04:24:32.098844,14.125814438,2779,1.000000000e-04,1.062627402e-02,1.062627402e-02,6.250963244e-03,1.593112029e-04
279,2019-04-15 04:24:46.236620,14.137775421,2789,1.000000000e-04,8.893200709e-03,8.893200709e-03,5.136065604e-03,1.273870170e-04
280,2019-04-15 04:25:00.380489,14.143895388,2799,1.000000000e-04,9.983642586e-03,9.983642586e-03,5.884678150e-03,2.329017982e-04
281,2019-04-15 04:25:48.849571,48.469188213,2809,1.000000000e-05,1.054522418e-02,9.072409011e-03,5.535279633e-03,1.962551760e-04
282,2019-04-15 04:26:02.946138,14.096445799,2819,1.000000000e-05,1.428304641e-02,8.974785870e-03,5.308260210e-03,9.193963961e-05
283,2019-04-15 04:26:17.088614,14.142464161,2829,1.000000000e-05,1.829762198e-02,1.169686597e-02,6.600755779e-03,7.617683077e-05
284,2019-04-15 04:26:31.259838,14.171264410,2839,1.000000000e-05,1.804476120e-02,1.154179256e-02,6.502968678e-03,6.895607912e-05
285,2019-04-15 04:26:45.471594,14.211718559,2849,1.000000000e-05,1.749169640e-02,1.125388914e-02,6.237806985e-03,5.618839787e-05
286,2019-04-15 04:26:59.740555,14.268961430,2859,1.000000000e-05,1.570078041e-02,1.015344877e-02,5.547331856e-03,5.924933739e-05
287,2019-04-15 04:27:13.958526,14.217969179,2869,1.000000000e-05,1.666706782e-02,1.074679508e-02,5.920272483e-03,6.955348581e-05
288,2019-04-15 04:27:28.168993,14.210459232,2879,1.000000000e-05,1.966225449e-02,1.268888176e-02,6.973372633e-03,7.188138916e-05
289,2019-04-15 04:27:42.416454,14.247499228,2889,1.000000000e-05,1.732487660e-02,1.127891922e-02,6.045957189e-03,6.580696863e-05
290,2019-04-15 04:27:56.675633,14.259192944,2899,1.000000000e-05,1.412106371e-02,9.111981373e-03,5.009082216e-03,4.784184548e-05
291,2019-04-15 04:28:10.936563,14.260869741,2909,1.000000000e-05,1.573313633e-02,1.027174364e-02,5.461392738e-03,5.247030967e-05
292,2019-04-15 04:28:25.216194,14.279627085,2919,1.000000000e-05,1.914308704e-02,1.246942542e-02,6.673661713e-03,7.132553783e-05
293,2019-04-15 04:28:39.462341,14.246150494,2929,1.000000000e-05,1.808201959e-02,1.176769156e-02,6.314327801e-03,5.688996680e-05
294,2019-04-15 04:28:53.719332,14.256983042,2939,1.000000000e-05,1.864349581e-02,1.219597775e-02,6.447518035e-03,5.939757430e-05
295,2019-04-15 04:29:07.964498,14.245155334,2949,1.000000000e-05,1.457867501e-02,9.457943914e-03,5.120730842e-03,5.676471301e-05
296,2019-04-15 04:29:22.191749,14.227268696,2959,1.000000000e-05,1.950788759e-02,1.262665465e-02,6.881232606e-03,6.943421940e-05
297,2019-04-15 04:29:36.484242,14.292505264,2969,1.000000000e-05,1.809710702e-02,1.183476546e-02,6.262341514e-03,6.788297069e-05
298,2019-04-15 04:29:50.741939,14.257665157,2979,1.000000000e-05,1.616675798e-02,1.057949322e-02,5.587264732e-03,7.386447069e-05
299,2019-04-15 04:30:05.017369,14.275430202,2989,1.000000000e-05,1.709870528e-02,1.122724079e-02,5.871464638e-03,7.410939688e-05
300,2019-04-15 04:30:19.281206,14.263865232,2999,1.000000000e-05,1.843428407e-02,1.204989990e-02,6.384384260e-03,8.190003646e-05
301,2019-04-15 04:30:33.535076,14.253835917,3009,1.000000000e-05,1.646087407e-02,1.063635107e-02,5.824523047e-03,8.006973767e-05
302,2019-04-15 04:30:47.779594,14.244523287,3019,1.000000000e-05,1.562005384e-02,1.025913749e-02,5.360916303e-03,8.459312157e-05
303,2019-04-15 04:31:02.035530,14.255918503,3029,1.000000000e-05,1.603054749e-02,1.046409458e-02,5.566452816e-03,9.173968538e-05
304,2019-04-15 04:31:16.276505,14.240980148,3039,1.000000000e-05,1.366990348e-02,8.924397454e-03,4.745506262e-03,4.950994335e-05
305,2019-04-15 04:31:30.588048,14.311526060,3049,1.000000000e-05,1.691546538e-02,1.106519327e-02,5.850272137e-03,5.700713009e-05
306,2019-04-15 04:31:44.850334,14.262317181,3059,1.000000000e-05,1.747858645e-02,1.140034385e-02,6.078242837e-03,9.372147324e-05
307,2019-04-15 04:31:59.166073,14.315772295,3069,1.000000000e-05,1.803445406e-02,1.178821260e-02,6.246241182e-03,1.138302396e-04
308,2019-04-15 04:32:13.441211,14.275118828,3079,1.000000000e-05,1.634356529e-02,1.069306876e-02,5.650496623e-03,9.064415644e-05
309,2019-04-15 04:32:27.702377,14.261159182,3089,1.000000000e-05,1.522771884e-02,9.936099965e-03,5.291618896e-03,7.098559036e-05
310,2019-04-15 04:32:41.960089,14.257668018,3099,1.000000000e-05,1.858653398e-02,1.211096784e-02,6.475566002e-03,8.104959634e-05
311,2019-04-15 04:32:56.205747,14.245660305,3109,1.000000000e-05,1.869026516e-02,1.218013372e-02,6.510131643e-03,8.597642591e-05
312,2019-04-15 04:33:10.493595,14.287848473,3119,1.000000000e-05,1.657396341e-02,1.081664078e-02,5.757322744e-03,6.811263811e-05
313,2019-04-15 04:33:24.724367,14.230762243,3129,1.000000000e-05,1.681174114e-02,1.102394708e-02,5.787793710e-03,7.517282247e-05
314,2019-04-15 04:33:39.010583,14.286217213,3139,1.000000000e-05,1.945083989e-02,1.274292083e-02,6.707918830e-03,1.124351093e-04
315,2019-04-15 04:33:53.293021,14.282464027,3149,1.000000000e-05,1.889706729e-02,1.239821259e-02,6.498854514e-03,1.044543074e-04
316,2019-04-15 04:34:07.552152,14.259105206,3159,1.000000000e-05,2.032221425e-02,1.334213293e-02,6.980081252e-03,1.587536346e-04
317,2019-04-15 04:34:21.841626,14.289512873,3169,1.000000000e-05,1.789766205e-02,1.154819652e-02,6.349465298e-03,1.159308267e-04
318,2019-04-15 04:34:36.108494,14.266868353,3179,1.000000000e-05,1.880043801e-02,1.228084913e-02,6.519588595e-03,9.181260248e-05
319,2019-04-15 04:34:50.358474,14.249937773,3189,1.000000000e-05,1.552529698e-02,1.020105537e-02,5.324241542e-03,7.581900572e-05
320,2019-04-15 04:35:04.623216,14.264773607,3199,1.000000000e-05,1.663774126e-02,1.086981616e-02,5.767925014e-03,6.551112092e-05
321,2019-04-15 04:35:18.890552,14.267297029,3209,1.000000000e-05,1.539664343e-02,1.001078612e-02,5.385857332e-03,5.162518428e-05
322,2019-04-15 04:35:33.133407,14.242827177,3219,1.000000000e-05,1.745591136e-02,1.139583574e-02,6.060075550e-03,9.097084730e-05
323,2019-04-15 04:35:47.386228,14.252849102,3229,1.000000000e-05,1.779367300e-02,1.162194293e-02,6.171729951e-03,1.445182112e-04
324,2019-04-15 04:36:01.643102,14.256895542,3239,1.000000000e-05,1.710797288e-02,1.112147733e-02,5.986495386e-03,1.494574484e-04
325,2019-04-15 04:36:15.898803,14.255642414,3249,1.000000000e-05,1.875397516e-02,1.229450544e-02,6.459469674e-03,6.993866191e-05
326,2019-04-15 04:36:30.171335,14.272539854,3259,1.000000000e-05,1.550696688e-02,1.022086027e-02,5.286106630e-03,5.651691754e-05
327,2019-04-15 04:36:44.450047,14.278715134,3269,1.000000000e-05,1.686343318e-02,1.103942120e-02,5.824011983e-03,1.062110132e-04
328,2019-04-15 04:36:58.712613,14.262586117,3279,1.000000000e-05,1.457668161e-02,9.501242219e-03,5.075439275e-03,1.015694128e-04
329,2019-04-15 04:37:12.981315,14.268672466,3289,1.000000000e-05,1.738337595e-02,1.140124216e-02,5.982133630e-03,8.318436776e-05
330,2019-04-15 04:37:27.234450,14.253157139,3299,1.000000000e-05,1.701610023e-02,1.110884841e-02,5.907251849e-03,8.339887463e-05
331,2019-04-15 04:37:41.495215,14.260780811,3309,1.000000000e-05,1.959176343e-02,1.284196917e-02,6.749794213e-03,9.214069978e-05
332,2019-04-15 04:37:55.730443,14.235242367,3319,1.000000000e-05,1.325135510e-02,8.600026369e-03,4.651328526e-03,8.431422284e-05
333,2019-04-15 04:38:09.983699,14.253203392,3329,1.000000000e-05,1.836421499e-02,1.209751726e-02,6.266697985e-03,1.103013288e-04
334,2019-04-15 04:38:24.237851,14.254161596,3339,1.000000000e-05,1.466711583e-02,9.586170316e-03,5.080945417e-03,9.759028435e-05
335,2019-04-15 04:38:38.475801,14.237962723,3349,1.000000000e-05,1.764744269e-02,1.163173146e-02,6.015711301e-03,1.261214533e-04
336,2019-04-15 04:38:52.719108,14.243280888,3359,1.000000000e-05,1.733034458e-02,1.142621953e-02,5.904125236e-03,1.168133378e-04
337,2019-04-15 04:39:06.948133,14.229020357,3369,1.000000000e-05,1.559532853e-02,1.025567451e-02,5.339654093e-03,7.602474143e-05
338,2019-04-15 04:39:21.187078,14.238947630,3379,1.000000000e-05,1.571459407e-02,1.027253391e-02,5.442060204e-03,1.035037909e-04
339,2019-04-15 04:39:35.449434,14.262353182,3389,1.000000000e-05,1.774448948e-02,1.156289494e-02,6.181594660e-03,1.016894257e-04
340,2019-04-15 04:39:49.711364,14.261978388,3399,1.000000000e-05,1.841666074e-02,1.214538319e-02,6.271277391e-03,1.160987878e-04
341,2019-04-15 04:40:03.961576,14.250222206,3409,1.000000000e-05,1.835976746e-02,1.209805356e-02,6.261713710e-03,9.501018503e-05
342,2019-04-15 04:40:18.201173,14.239568233,3419,1.000000000e-05,1.595327137e-02,1.049721474e-02,5.456056958e-03,8.424730295e-05
343,2019-04-15 04:40:32.478431,14.277208805,3429,1.000000000e-05,1.629585000e-02,1.067765602e-02,5.618194118e-03,1.241400623e-04
344,2019-04-15 04:40:46.739606,14.261187315,3439,1.000000000e-05,1.865324685e-02,1.227219198e-02,6.381055014e-03,9.255079713e-05
345,2019-04-15 04:41:01.025947,14.286329031,3449,1.000000000e-05,1.539312620e-02,1.016580551e-02,5.227320525e-03,5.790628184e-05
346,2019-04-15 04:41:15.294627,14.268693686,3459,1.000000000e-05,1.363070589e-02,8.895949041e-03,4.734756891e-03,6.310561421e-05
347,2019-04-15 04:41:29.545610,14.250970125,3469,1.000000000e-05,1.626692833e-02,1.064706701e-02,5.619861512e-03,8.259195747e-05
348,2019-04-15 04:41:43.804427,14.258781195,3479,1.000000000e-05,1.528089652e-02,1.003816868e-02,5.242727534e-03,9.460534930e-05
349,2019-04-15 04:41:58.042507,14.238111734,3489,1.000000000e-05,1.477925200e-02,9.725632658e-03,5.053619505e-03,7.831999610e-05
350,2019-04-15 04:42:12.265769,14.223254442,3499,1.000000000e-05,1.701722816e-02,1.110820333e-02,5.909024784e-03,6.861711736e-05
