index,triplet_id,model_id,num_steps,ssim_val,psnr_val,ms_ssim_val,strategy,coef_loss_e,coef_loss_t,coef_loss_m,s1_epochs,max_epochs,model_description
3801,911,2019-04-19T174028,14034.0,0.9360621570000001,31.96961403,0.985795975,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3802,3511,2019-04-20T012234,28069.0,0.8948261740000001,25.35460663,0.9670555000000001,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
3803,3511,2019-04-19T174028,14034.0,0.888198555,25.3328228,0.965025902,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3804,2521,ours.png,,0.965429962,32.70653152,0.987214625,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3805,921,ours.png,,0.971696198,31.700529100000004,0.989657879,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3806,3781,2019-04-22T082112,28069.0,0.986885488,35.04050064,0.995006979,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3807,2801,2019-04-21T224636,28069.0,0.9541013840000001,32.62921143,0.98378545,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3808,951,2019-04-19T174028,14034.0,0.919788897,28.36833191,0.955594242,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3809,1461,2019-04-21T092001,28069.0,0.9178799990000001,29.83880615,0.9658377770000001,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3810,1981,2019-04-17T191452,0.0,0.769604504,25.62773323,0.813858747,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3811,331,2019-04-17T191452,0.0,0.95995158,31.88562584,0.9896289709999999,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3812,3341,2019-04-20T215827,28069.0,0.979104698,34.141819,0.98917526,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3813,1751,2019-04-23T141504,14034.0,0.982477844,36.98573685,0.9911272529999999,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3814,2291,ours.png,,0.988331318,41.59881592,0.9979454870000001,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3815,791,2019-04-21T092001,28069.0,0.9557342529999999,33.03583527,0.987090886,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3816,31,2019-04-23T141504,14034.0,0.9523196820000001,30.14478683,0.9828316570000001,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3817,2371,2019-04-20T151155,28069.0,0.98928076,39.16511917,0.997528315,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3818,851,2019-04-19T174028,14034.0,0.990840018,43.48161697,0.997799575,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3819,771,2019-04-21T092001,28069.0,0.8961296679999999,27.07327271,0.945523322,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3820,731,2019-04-22T082112,28069.0,0.995636284,47.75104141,0.999032915,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3821,2571,2019-04-22T082112,28069.0,0.9126695990000001,28.98472977,0.9688702229999999,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3822,3211,2019-04-23T141504,14034.0,0.9958750609999999,46.1889801,0.998906374,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3823,2181,2019-04-19T174028,14034.0,0.897772551,25.72649574,0.9379777909999999,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3824,2501,2019-04-22T082112,28069.0,0.97004056,35.00632477,0.987996995,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3825,3281,2019-04-18T164451,14034.0,0.9270380140000001,33.47946548,0.9750820990000001,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3826,301,2019-04-23T141504,14034.0,0.991843402,42.73618317,0.998089552,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3827,3111,2019-04-18T164451,14034.0,0.926681995,31.34360313,0.96506691,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3828,1441,2019-04-20T215827,28069.0,0.9489862920000001,30.68973541,0.980866492,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3829,1031,2019-04-18T164451,14034.0,0.9734800459999999,28.56895256,0.987526178,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3830,631,2019-04-21T092001,28069.0,0.983688593,40.13411331,0.995352983,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3831,2521,2019-04-22T082112,28069.0,0.965898275,32.7350235,0.987395287,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3832,731,2019-04-18T233637,14034.0,0.995282233,47.42755127,0.998990357,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3833,181,2019-04-19T174028,14034.0,0.9762100579999999,40.73130035,0.991026878,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3834,1791,2019-04-21T224636,28069.0,0.9523876309999999,30.77902794,0.973745048,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3835,2401,2019-04-20T151155,28069.0,0.9973019959999999,46.92118835,0.9994634990000001,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3836,991,2019-04-20T151155,28069.0,0.945741415,31.82505417,0.986636579,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3837,3751,2019-04-18T233637,14034.0,0.974032879,30.97818184,0.99058181,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3838,2151,2019-04-21T224636,28069.0,0.984370053,35.00709152,0.99458313,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3839,1651,2019-04-23T141504,14034.0,0.934411705,27.75215149,0.971063137,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3840,1921,ours.png,,0.9614339470000001,32.52666092,0.990142286,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3841,1091,2019-04-21T224636,28069.0,0.9989342090000001,51.2182579,0.999677956,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3842,2381,2019-04-17T191452,0.0,0.963286102,31.31929588,0.9872148629999999,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3843,3581,2019-04-18T233637,14034.0,0.970358849,30.86393547,0.987646878,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3844,1861,2019-04-20T012234,28069.0,0.9618973140000001,35.78147888,0.990129232,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
3845,1621,2019-04-19T174028,14034.0,0.967746735,38.52099228,0.986062586,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3846,2511,2019-04-23T083858,14034.0,0.995503485,42.35965729,0.998396873,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3847,741,2019-04-21T224636,28069.0,0.9796679620000001,37.44168091,0.994384468,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3848,871,2019-04-23T141504,14034.0,0.987234175,38.82826996,0.995466411,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3849,321,2019-04-23T083858,14034.0,0.807201385,23.41428757,0.9190698270000001,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3850,2561,ours.png,,0.781480968,21.32143593,0.873443305,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3851,2651,2019-04-17T191452,0.0,0.811229229,25.05514336,0.841201842,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3852,2101,2019-04-20T215827,28069.0,0.972972453,35.60707092,0.983770788,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3853,2581,2019-04-20T215827,28069.0,0.9873119,37.39248657,0.995478153,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3854,341,ours.png,,0.98058635,34.31780624,0.9962847229999999,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3855,411,ours.png,,0.571581662,21.06625748,0.7570287590000001,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3856,3261,2019-04-21T224636,28069.0,0.971486628,33.15358734,0.98653847,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3857,1391,2019-04-22T082112,28069.0,0.9655750390000001,31.26680946,0.9911415579999999,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3858,1291,2019-04-20T215827,28069.0,0.9810226559999999,35.42260742,0.9946349259999999,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3859,2111,2019-04-20T151155,28069.0,0.8857962490000001,26.15569115,0.936302125,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3860,2311,2019-04-19T174028,14034.0,0.9475856420000001,32.50561523,0.981338501,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3861,361,2019-04-21T224636,28069.0,0.9280321,30.23385429,0.9718083740000001,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3862,3581,2019-04-21T092001,28069.0,0.970502555,31.12964249,0.9888557790000001,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3863,1471,2019-04-23T141504,14034.0,0.995629311,47.48255539,0.9986625309999999,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3864,1701,2019-04-23T141504,14034.0,0.964816272,36.61449051,0.9876388909999999,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3865,1821,2019-04-20T215827,28069.0,0.858397663,24.42490768,0.9172237520000001,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3866,1701,2019-04-19T174028,14034.0,0.959491014,35.22681046,0.986597717,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3867,231,ours.png,,0.999723971,52.08433533,0.999860108,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3868,3161,2019-04-20T012234,28069.0,0.9857279659999999,41.99425888,0.995812178,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
3869,3051,2019-04-20T012234,28069.0,0.984465897,42.9688797,0.993888676,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
3870,2451,2019-04-18T233637,14034.0,0.994176209,44.23485565,0.9977939720000001,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3871,3721,2019-04-23T141504,14034.0,0.980215728,32.47327805,0.993517578,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3872,1081,2019-04-23T083858,14034.0,0.994576275,44.05331802,0.9983930590000001,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3873,2951,2019-04-20T151155,28069.0,0.9964895840000001,47.21790695,0.999162972,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3874,2291,2019-04-21T092001,28069.0,0.991353989,40.49299622,0.997696102,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3875,161,2019-04-21T092001,28069.0,0.995284498,45.15150452,0.998654664,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3876,321,2019-04-20T215827,28069.0,0.859653652,24.88169098,0.9520935420000001,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3877,2171,2019-04-21T092001,28069.0,0.9386870270000001,30.24990463,0.9814394120000001,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3878,171,2019-04-20T151155,28069.0,0.998478353,49.95610428,0.99969697,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3879,551,2019-04-21T092001,28069.0,0.8477339740000001,21.24630165,0.873006046,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3880,291,2019-04-20T151155,28069.0,0.97928381,34.11025238,0.99403882,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3881,1751,2019-04-20T215827,28069.0,0.982219636,37.07069778,0.991151571,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3882,1951,2019-04-17T191452,0.0,0.924981773,31.58135223,0.9792299870000001,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3883,2851,2019-04-20T012234,28069.0,0.959406435,35.04153824,0.986823261,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
3884,1401,2019-04-21T092001,28069.0,0.9276711940000001,26.57699203,0.9819890859999999,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3885,3691,2019-04-20T151155,28069.0,0.9977342490000001,46.99543762,0.999591351,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3886,2001,2019-04-23T083858,14034.0,0.963524997,38.20642471,0.988431513,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3887,1391,2019-04-21T224636,28069.0,0.965403557,31.26154327,0.991078377,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3888,2821,2019-04-17T191452,0.0,0.9854573609999999,44.24954224,0.99262166,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3889,581,2019-04-20T215827,28069.0,0.989376307,38.35031128,0.997246802,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3890,1131,2019-04-23T083858,14034.0,0.8919689059999999,28.33226776,0.969487965,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3891,3571,2019-04-18T164451,14034.0,0.91400218,28.57747269,0.9677413109999999,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3892,1381,2019-04-20T012234,28069.0,0.977307081,36.20476151,0.994421661,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
3893,1061,2019-04-20T012234,28069.0,0.934365571,30.03111839,0.982387841,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
3894,1141,2019-04-21T224636,28069.0,0.9880895609999999,36.35458755,0.9971820709999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3895,1111,2019-04-21T092001,28069.0,0.991010904,44.68116379,0.9979941840000001,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3896,301,2019-04-20T151155,28069.0,0.992497265,43.12513351,0.998211086,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3897,661,2019-04-21T092001,28069.0,0.934524357,28.74243164,0.9372813109999999,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3898,31,2019-04-20T151155,28069.0,0.9594790940000001,31.47650528,0.986416042,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3899,1131,2019-04-21T224636,28069.0,0.89593935,28.37813187,0.9704071879999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3900,651,2019-04-19T174028,14034.0,0.9024587270000001,23.74316978,0.926127613,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3901,1261,2019-04-21T224636,28069.0,0.978959024,35.89749146,0.994570673,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3902,3311,2019-04-23T141504,14034.0,0.900620759,27.38357735,0.95919019,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3903,3451,2019-04-21T092001,28069.0,0.94352752,34.14961243,0.987744629,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3904,1301,2019-04-22T082112,28069.0,0.9507296679999999,34.65327072,0.9799880390000001,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3905,2261,2019-04-23T083858,14034.0,0.9872213009999999,36.89250946,0.99532795,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3906,1141,ours.png,,0.977068245,33.82859421,0.9946797490000001,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3907,911,2019-04-23T141504,14034.0,0.957715929,33.80452347,0.9898706079999999,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3908,2541,2019-04-20T151155,28069.0,0.978123665,38.38435745,0.994395912,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3909,1671,2019-04-21T224636,28069.0,0.953078449,33.4340477,0.982598603,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3910,271,2019-04-20T215827,28069.0,0.9741340279999999,32.75213242,0.987686455,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3911,2391,2019-04-18T164451,14034.0,0.9917896390000001,40.57803726,0.997852504,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3912,2361,2019-04-23T141504,14034.0,0.9708084459999999,32.30363846,0.989417613,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3913,331,2019-04-18T164451,14034.0,0.966937721,33.23927307,0.9925376770000001,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3914,3751,2019-04-21T092001,28069.0,0.978213012,31.95710373,0.99126339,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3915,3431,2019-04-22T082112,28069.0,0.997901142,44.40195084,0.999584377,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3916,3521,2019-04-20T215827,28069.0,0.927540004,29.70740891,0.977630317,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3917,3221,2019-04-22T082112,28069.0,0.980824053,36.34170532,0.9947784540000001,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3918,2301,ours.png,,0.9921560290000001,42.24754333,0.996366918,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3919,1741,2019-04-18T164451,14034.0,0.962209463,35.14597702,0.96683979,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3920,2501,2019-04-21T224636,28069.0,0.970215559,35.01580048,0.9881160859999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3921,551,2019-04-17T191452,0.0,0.84902668,21.28757095,0.8666236999999999,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3922,1431,2019-04-21T092001,28069.0,0.959947765,33.74287796,0.990102351,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
3923,1031,2019-04-18T233637,14034.0,0.97295785,28.43264771,0.9874253270000001,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3924,3701,2019-04-22T082112,28069.0,0.998684585,53.7399025,0.9996948240000001,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3925,81,2019-04-23T083858,14034.0,0.905689478,30.540958399999997,0.960933626,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3926,2521,2019-04-20T151155,28069.0,0.964796364,32.67472839,0.9870886209999999,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3927,1811,2019-04-19T174028,14034.0,0.9541988370000001,33.12205887,0.97999078,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3928,691,ours.png,,0.905080378,30.65748405,0.9575784209999999,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3929,1501,2019-04-19T174028,14034.0,0.9378773570000001,26.3408432,0.974020243,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3930,1501,2019-04-20T151155,28069.0,0.934118032,26.02315903,0.973487854,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3931,2651,2019-04-20T151155,28069.0,0.894622147,28.94426918,0.9323387740000001,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3932,2381,ours.png,,0.9648473259999999,31.23342514,0.98851043,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3933,731,2019-04-20T151155,28069.0,0.995488167,47.65492249,0.999023497,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3934,2591,2019-04-23T083858,14034.0,0.9864075179999999,37.80648422,0.993209124,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
3935,3031,2019-04-17T191452,0.0,0.9659981129999999,32.78177643,0.9881924990000001,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3936,1731,2019-04-21T224636,28069.0,0.9860400559999999,37.86702728,0.9951909179999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3937,951,2019-04-20T215827,28069.0,0.9303935170000001,29.27297974,0.9649000759999999,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3938,3121,2019-04-17T191452,0.0,0.9976318479999999,45.70511627,0.999280155,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3939,1471,2019-04-21T224636,28069.0,0.995612442,47.54506683,0.998675168,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
3940,391,2019-04-20T215827,28069.0,0.929811895,29.61193657,0.977965176,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
3941,781,2019-04-23T141504,14034.0,0.99325341,37.72655106,0.998135746,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3942,2811,2019-04-17T191452,0.0,0.9595875140000001,31.06563568,0.98835212,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3943,3781,2019-04-20T151155,28069.0,0.9866082070000001,34.87712479,0.9948664309999999,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
3944,871,2019-04-19T174028,14034.0,0.985192537,38.53213882,0.994991601,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
3945,2231,2019-04-17T191452,0.0,0.973204553,37.13896942,0.989015341,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
3946,2811,ours.png,,0.9851089120000001,36.31603241,0.995295823,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
3947,271,2019-04-23T141504,14034.0,0.975277483,32.94631958,0.988117158,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3948,2301,2019-04-18T233637,14034.0,0.991047382,41.79058456,0.996108055,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
3949,241,2019-04-21T224636,28069.0,0.9862740040000001,35.990448,0.994987249,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
